t,x,xdot,xddot,drag_aero,drag_hover,drag_brake,brakegap,Fload_brakes
3.74999999999996,58.6667101752052,30.6789058903008,8.04532911833286,-0.00479048607152107,-0.159964995969973,-0.0151294192497539,25,-14.7310657659467
3.75999999999996,58.9739015445748,30.759367983622,8.04620933212205,-0.00481571068405509,-0.159860918983701,-0.0151185454472241,25,-14.6853503035748
3.76999999999996,59.2818975788661,30.8398388746403,8.04708910183203,-0.0048410043038417,-0.15975680284245,-0.0151076870604337,25,-14.6397961849292
3.77999999999996,59.5906983660325,30.9203185586479,8.04796840075621,-0.00486636695122204,-0.159652650247263,-0.0150968440903825,25,-14.5944024392242
3.78999999999996,59.9003039939791,31.0008070306736,8.04884720257258,-0.00489179864644047,-0.159548463860574,-0.0150860165375747,25,-14.5491681008301
3.79999999999996,60.2107145505599,31.081304285487,8.04972548133852,-0.00491729940964474,-0.159444246306722,-0.0150752044020308,25,-14.5040922092891
3.80999999999996,60.5219301235754,31.1618103176018,8.05060321148567,-0.00494286926088605,-0.159340000172462,-0.0150644076833005,25,-14.4591738093296
3.81999999999996,60.8339508007698,31.24232512128,8.05148036781497,-0.00496850822011924,-0.159235728007462,-0.0150536263804743,25,-14.4144119508794
3.82999999999996,61.1467766698289,31.3228486905349,8.05235692549161,-0.00499421630720284,-0.1591314323248,-0.0150428604921955,25,-14.3698056890781
3.83999999999996,61.4604078183772,31.4033810191353,8.05323286004018,-0.00501999354189925,-0.159027115601452,-0.0150321100166717,25,-14.3253540842878
3.84999999999996,61.7748443339759,31.4839221006087,8.05410814733983,-0.00504583994387482,-0.158922780278769,-0.0150213749516855,25,-14.2810562021026
3.85999999999996,62.0900863041202,31.5644719282449,8.0549827636195,-0.00507175553270004,-0.158818428762959,-0.015010655294606,25,-14.2369111133578
3.86999999999996,62.4061338162369,31.6450304950994,8.05585668545323,-0.00509774032784959,-0.158714063425549,-0.0149999510423989,25,-14.1929178941368
3.87999999999996,62.7229869576824,31.725597793997,8.05672988975551,-0.00512379434870254,-0.158609686603849,-0.0149892621916373,25,-14.1490756257782
3.88999999999996,63.0406458157401,31.8061738175347,8.0576023537767,-0.00514991761454247,-0.158505300601411,-0.0149785887385113,25,-14.1053833948807
3.89999999999996,63.3591104776182,31.8867585580857,8.05847405509856,-0.00517611014455757,-0.158400907688474,-0.0149679306788383,25,-14.061840293308
3.90999999999996,63.6783810304476,31.967352007802,8.05934497162975,-0.0052023719578408,-0.15829651010241,-0.0149572880080721,25,-14.0184454181921
3.91999999999996,63.9984575612797,32.047954158618,8.06021508160147,-0.00522870307339006,-0.158192110048164,-0.014946660721313,25,-13.9751978719356
3.92999999999996,64.3193401570841,32.1285650022537,8.06108436356313,-0.00525510351010826,-0.158087709698683,-0.0149360488133162,25,-13.9320967622139
3.93999999999996,64.6410289047464,32.2091845302174,8.06195279637806,-0.00528157328680353,-0.157983311195342,-0.014925452278501,25,-13.8891412019753
3.94999999999996,64.9635238910665,32.2898127338096,8.06282035921932,-0.00530811242218933,-0.157878916648368,-0.0149148711109597,25,-13.8463303094411
3.95999999999996,65.2868252027562,32.3704496041253,8.06368703156553,-0.00533472093488456,-0.157774528137253,-0.0149043053044655,25,-13.8036632081043
3.96999999999996,65.6109329264371,32.4510951320573,8.06455279319677,-0.0053613988434138,-0.157670147711162,-0.0148937548524815,25,-13.7611390267284
3.97999999999996,65.9358471486389,32.5317493082992,8.06541762419056,-0.00538814616620736,-0.157565777389339,-0.014883219748168,25,-13.7187568993437
3.98999999999996,66.2615679557972,32.6124121233484,8.06628150491784,-0.00541496292160147,-0.157461419161507,-0.014872699984391,25,-13.6765159652449
3.99999999999996,66.5880954342514,32.6930835675087,8.06714441603903,-0.00544184912783845,-0.157357074988255,-0.0148621955537295,25,-13.6344153689859
4.00999999999996,66.9154296702435,32.7737636308937,8.06800633850021,-0.0054688048030668,-0.157252746801436,-0.014851706448483,25,-13.5924542603756
4.01999999999996,67.2435707499151,32.854452303429,8.0688672535292,-0.00549582996534142,-0.15714843650454,-0.0148412326606789,25,-13.5506317944717
4.02999999999996,67.5725187593065,32.9351495748554,8.06972714263187,-0.00552292463262373,-0.157044145973078,-0.0148307741820795,25,-13.5089471315745
4.03999999999996,67.9022737843544,33.0158554347312,8.07058598758833,-0.00555008882278178,-0.156939877054953,-0.0148203310041889,25,-13.4673994372197
4.04999999999996,68.2328359108902,33.0965698724357,8.07144377044933,-0.00557732255359049,-0.156835631570827,-0.0148099031182599,25,-13.4259878821707
4.05999999999996,68.5642052246383,33.1772928771711,8.0723004735326,-0.00560462584273175,-0.156731411314485,-0.0147994905153006,25,-13.3847116424103
4.06999999999996,68.896381811214,33.2580244379653,8.07315607941925,-0.00563199870779457,-0.156627218053194,-0.0147890931860806,25,-13.3435698991314
4.07999999999996,69.2293657561222,33.3387645436748,8.07401057095028,-0.00565944116627529,-0.156523053528053,-0.0147787111211375,25,-13.3025618387275
4.08999999999996,69.5631571447555,33.419513182987,8.07486393122309,-0.00568695323557767,-0.156418919454344,-0.0147683443107828,25,-13.2616866527825
4.09999999999996,69.8977560623925,33.5002703444229,8.07571614358801,-0.00571453493301309,-0.156314817521878,-0.0147579927451081,25,-13.2209435380599
4.10999999999996,70.2331625941963,33.5810360163393,8.07656719164496,-0.0057421862758007,-0.15621074939533,-0.0147476564139906,25,-13.1803316964912
4.11999999999996,70.5693768252127,33.6618101869317,8.07741705924009,-0.00576990728106759,-0.156106716714576,-0.0147373353070991,25,-13.1398503351642
4.12999999999996,70.9063988403685,33.7425928442363,8.07826573046247,-0.00579769796584891,-0.156002721095025,-0.0147270294138993,25,-13.0994986663106
4.13999999999996,71.2442287244704,33.8233839761328,8.07911318964085,-0.00582555834708808,-0.155898764127943,-0.0147167387236594,25,-13.0592759072927
4.14999999999996,71.5828665622028,33.9041835703462,8.07995942134043,-0.00585348844163695,-0.155794847380775,-0.0147064632254549,25,-13.0191812805906
4.15999999999996,71.9223124381267,33.9849916144498,8.08080441035973,-0.00588148826625591,-0.155690972397463,-0.0146962029081743,25,-12.9792140137873
4.16999999999996,72.2625664366783,34.065808095867,8.08164814172743,-0.0059095578376141,-0.15558714069876,-0.0146859577605238,25,-12.9393733395554
4.17999999999996,72.603628642167,34.146633001874,8.08249060069932,-0.00593769717228956,-0.155483353782538,-0.014675727771032,25,-12.8996584956415
4.18999999999996,72.9454991387744,34.2274663196016,8.08333177275524,-0.0059659062867694,-0.155379613124091,-0.0146655129280552,25,-12.8600687248511
4.19999999999995,73.2881780105526,34.3083080360375,8.08417164359606,-0.00599418519744995,-0.155275920176442,-0.0146553132197812,25,-12.8206032750331
4.20999999999995,73.6316653414229,34.389158138029,8.08501019914079,-0.00602253392063694,-0.155172276370634,-0.0146451286342348,25,-12.7812613990633
4.21999999999995,73.9759612151745,34.4700166122842,8.08584742552356,-0.00605095247254564,-0.155068683116027,-0.0146349591592812,25,-12.7420423548286
4.22999999999995,74.3210657154628,34.5508834453751,8.08668330909084,-0.00607944086930105,-0.154965141800582,-0.0146248047826313,25,-12.7029454052091
4.23999999999995,74.6669789258084,34.6317586237391,8.08751783639852,-0.00610799912693808,-0.154861653791153,-0.014614665491845,25,-12.6639698180619
4.24999999999995,75.0137009295955,34.7126421336812,8.08835099420918,-0.00613662726140165,-0.154758220433765,-0.0146045412743358,25,-12.6251148662028
4.25999999999995,75.3612318100708,34.7935339613761,8.08918276948923,-0.00616532528854695,-0.154654843053892,-0.0145944321173746,25,-12.5863798273885
4.26999999999995,75.709571650342,34.8744340928701,8.09001314940628,-0.00619409322413951,-0.154551522956729,-0.0145843380080937,25,-12.5477639842985
4.27999999999995,76.0587205333768,34.9553425140834,8.09084212132638,-0.00622293108385545,-0.154448261427468,-0.0145742589334905,25,-12.5092666245162
4.28999999999995,76.4086785420013,35.0362592108115,8.09166967281138,-0.00625183888328159,-0.15434505973156,-0.014564194880431,25,-12.4708870405102
4.29999999999995,76.7594457588989,35.1171841687277,8.09249579161633,-0.00628081663791564,-0.15424191911498,-0.0145541458356539,25,-12.4326245296153
4.30999999999995,77.1110222666095,35.1981173733845,8.09332046568687,-0.00630986436316637,-0.154138840804488,-0.0145441117857735,25,-12.3944783940123
4.31999999999995,77.4634081475275,35.2790588102161,8.0941436831567,-0.00633898207435376,-0.154035826007884,-0.0145340927172838,25,-12.3564479407089
4.32999999999995,77.8166034839013,35.3600084645395,8.09496543234502,-0.0063681697867092,-0.153932875914261,-0.0145240886165611,25,-12.3185324815194
4.33999999999995,78.1706083578318,35.4409663215571,8.09578570175411,-0.00639742751537561,-0.153829991694256,-0.0145140994698678,25,-12.2807313330444
4.34999999999995,78.5254228512714,35.5219323663578,8.09660448006684,-0.00642675527540767,-0.153727174500295,-0.0145041252633554,25,-12.2430438166503
4.35999999999995,78.8810470460227,35.6029065839192,8.09742175614424,-0.00645615308177191,-0.153624425466838,-0.0144941659830674,25,-12.2054692584484
4.36999999999995,79.2374810237379,35.6838889591094,8.09823751902317,-0.00648562094934696,-0.153521745710616,-0.0144842216149427,25,-12.1680069892741
4.37999999999995,79.5947248659169,35.7648794766886,8.0990517579139,-0.00651515889292366,-0.153419136330872,-0.0144742921448183,25,-12.1306563446654
4.38999999999995,79.9527786539069,35.8458781213105,8.09986446219783,-0.00654476692720523,-0.153316598409589,-0.0144643775584321,25,-12.0934166648418
4.39999999999995,80.3116424689011,35.9268848775248,8.10067562142521,-0.0065744450668075,-0.153214133011725,-0.0144544778414259,25,-12.0562872946824
4.40999999999995,80.6713163919376,36.0078997297779,8.10148522531282,-0.00660419332625899,-0.153111741185441,-0.0144445929793478,25,-12.0192675837042
4.41999999999995,81.0318005038985,36.0889226624153,8.10229326374182,-0.00663401172000113,-0.153009423962322,-0.0144347229576554,25,-11.9823568860401
4.42999999999995,81.393094885509,36.1699536596829,8.10309972675547,-0.00666390026238843,-0.152907182357599,-0.0144248677617178,25,-11.9455545604165
4.43999999999995,81.7551996173361,36.2509927057285,8.10390460455704,-0.00669385896768863,-0.152805017370371,-0.0144150273768186,25,-11.9088599701313
4.44999999999995,82.1181147797877,36.3320397846035,8.1047078875076,-0.00672388785008286,-0.152702929983818,-0.0144052017881579,25,-11.8722724830313
4.45999999999995,82.4818404531121,36.4130948802648,8.10550956612394,-0.00675398692366585,-0.152600921165414,-0.0143953909808552,25,-11.8357914714893
4.46999999999995,82.8463767173963,36.4941579765755,8.10630963107648,-0.00678415620244604,-0.152498991867136,-0.0143855949399514,25,-11.7994163123817
4.47999999999995,83.2117236525657,36.5752290573074,8.1071080731872,-0.00681439570034578,-0.152397143025675,-0.0143758136504111,25,-11.7631463870651
4.48999999999995,83.577881338383,36.6563081061417,8.10790488342765,-0.00684470543120152,-0.152295375562637,-0.0143660470971249,25,-11.7269810813537
4.49999999999995,83.944849854447,36.7373951066709,8.10870005291689,-0.0068750854087639,-0.152193690384746,-0.0143562952649118,25,-11.6909197854958
4.50999999999995,84.3126292801924,36.8184900424001,8.10949357291955,-0.00690553564669801,-0.152092088384042,-0.0143465581385208,25,-11.6549618941507
4.51999999999995,84.6812196948881,36.8995928967485,8.11028543484388,-0.0069360561585835,-0.151990570438082,-0.0143368357026334,25,-11.6191068063652
4.52999999999995,85.0506211776371,36.9807036530509,8.11107563023982,-0.00696664695791476,-0.151889137410126,-0.0143271279418653,25,-11.5833539255502
4.53999999999995,85.4208338073752,37.0618222945589,8.11186415079709,-0.00699730805810107,-0.151787790149337,-0.0143174348407688,25,-11.5477026594568
4.54999999999995,85.7918576628702,37.1429488044423,8.11265098834334,-0.00702803947246681,-0.151686529490963,-0.0143077563838342,25,-11.5121524201531
4.55999999999995,86.1636928227213,37.2240831657907,8.11343613484228,-0.00705884121425158,-0.151585356256528,-0.014298092555492,25,-11.4767026240001
4.56999999999995,86.5363393653584,37.3052253616146,8.11421958239188,-0.00708971329661037,-0.151484271254012,-0.0142884433401144,25,-11.4413526916277
4.57999999999995,86.9097973690407,37.3863753748469,8.11500132322254,-0.00712065573261378,-0.151383275278035,-0.0142788087220175,25,-11.4061020479113
4.58999999999995,87.2840669118566,37.4675331883438,8.11578134969535,-0.0071516685352481,-0.151282369110038,-0.0142691886854628,25,-11.3709501219475
4.59999999999995,87.6591480717228,37.5486987848868,8.11655965430031,-0.00718275171741555,-0.151181553518454,-0.0142595832146588,25,-11.3358963470301
4.60999999999995,88.0350409263831,37.6298721471834,8.11733622965463,-0.00721390529193439,-0.151080829258887,-0.0142499922937627,25,-11.3009401606258
4.61999999999995,88.4117455534084,37.7110532578684,8.11811106850098,-0.00724512927153912,-0.150980197074283,-0.0142404159068822,25,-11.2660810043506
4.62999999999995,88.7892620301953,37.7922420995054,8.11888416370585,-0.00727642366888062,-0.150879657695097,-0.0142308540380766,25,-11.2313183239451
4.63999999999995,89.1675904339657,37.873438654588,8.11965550825789,-0.00730778849652635,-0.150779211839465,-0.0142213066713588,25,-11.1966515692506
4.64999999999995,89.5467308417664,37.9546429055407,8.12042509526625,-0.00733922376696046,-0.150678860213368,-0.0142117737906967,25,-11.1620801941845
4.65999999999995,89.9266833304677,38.0358548347203,8.12119291795894,-0.00737072949258398,-0.150578603510792,-0.0142022553800143,25,-11.1276036567165
4.66999999999994,90.3074479767634,38.1170744244171,8.12195896968131,-0.00740230568571502,-0.150478442413894,-0.0141927514231935,25,-11.0932214188439
4.67999999999994,90.6890248571698,38.198301656856,8.12272324389441,-0.00743395235858885,-0.150378377593156,-0.0141832619040751,25,-11.0589329465675
4.68999999999994,91.071414048025,38.2795365141977,8.12348573417347,-0.00746566952335814,-0.150278409707544,-0.0141737868064608,25,-11.0247377098671
4.69999999999994,91.4546156254887,38.3607789785398,8.12424643420635,-0.00749745719209307,-0.150178539404666,-0.0141643261141135,25,-10.9906351826773
4.70999999999994,91.838629665541,38.4420290319177,8.12500533779203,-0.00752931537678151,-0.150078767320916,-0.0141548798107597,25,-10.9566248428629
4.71999999999994,92.2234562439821,38.5232866563061,8.12576243883915,-0.00756124408932921,-0.149979094081636,-0.0141454478800897,25,-10.9227061721949
4.72999999999994,92.6090954364317,38.6045518336198,8.12651773136449,-0.0075932433415599,-0.149879520301254,-0.0141360303057595,25,-10.8888786563258
4.73999999999994,92.9955473183284,38.6858245457147,8.12727120949155,-0.00762531314521548,-0.149780046583438,-0.0141266270713919,25,-10.8551417847657
4.74999999999994,93.3828119649289,38.7671047743892,8.12802286744911,-0.00765745351195621,-0.149680673521237,-0.0141172381605773,25,-10.8214950508572
4.75999999999994,93.7708894513078,38.8483925013849,8.12877269956981,-0.00768966445336082,-0.149581401697225,-0.0141078635568751,25,-10.7879379517519
4.76999999999994,94.1597798523567,38.9296877083878,8.12952070028876,-0.00772194598092669,-0.149482231683642,-0.0140985032438148,25,-10.7544699883856
4.77999999999994,94.5494832427838,39.0109903770292,8.13026686414216,-0.00775429810607003,-0.149383164042534,-0.0140891572048969,25,-10.7210906654541
4.78999999999994,94.9399996971133,39.0923004888868,8.13101118576595,-0.00778672084012597,-0.149284199325888,-0.0140798254235941,25,-10.6877994913889
4.79999999999994,95.3313292896852,39.1736180254858,8.13175365989446,-0.00781921419434882,-0.149185338075769,-0.0140705078833523,25,-10.6545959783332
4.80999999999994,95.7234720946541,39.2549429682994,8.13249428135909,-0.00785177817991212,-0.149086580824454,-0.0140612045675914,25,-10.6214796421174
4.81999999999994,96.1164281859893,39.3362752987502,8.13323304508702,-0.00788441280790889,-0.148987928094564,-0.0140519154597065,25,-10.5884500022349
4.82999999999994,96.5101976374742,39.4176149982112,8.13396994609989,-0.00791711808935172,-0.148889380399192,-0.0140426405430687,25,-10.5555065818184
4.83999999999994,96.9047805227052,39.4989620480064,8.13470497951255,-0.00794989403517296,-0.148790938242032,-0.0140333798010261,25,-10.522648907615
4.84999999999994,97.3001769150923,39.5803164294117,8.13543814053183,-0.00798274065622486,-0.14869260211751,-0.0140241332169046,25,-10.4898765099631
4.85999999999994,97.6963868878577,39.6616781236562,8.13616942445524,-0.00801565796327974,-0.148594372510903,-0.0140149007740088,25,-10.4571889227677
4.86999999999994,98.0934105140356,39.7430471119229,8.13689882666982,-0.00804864596703011,-0.148496249898466,-0.014005682455623,25,-10.4245856834764
4.87999999999994,98.4912478664719,39.8244233753494,8.13762634265088,-0.00808170467808889,-0.148398234747554,-0.0139964782450118,25,-10.3920663330562
4.88999999999994,98.8898990178238,39.9058068950291,8.13835196796085,-0.00811483410698949,-0.148300327516738,-0.0139872881254208,25,-10.3596304159687
4.89999999999994,99.289364040559,39.9871976520115,8.13907569824808,-0.00814803426418601,-0.148202528655931,-0.013978112080078,25,-10.327277480147
4.90999999999994,99.6896430069556,40.068595627304,8.13979752924571,-0.00818130516005339,-0.148104838606498,-0.0139689500921937,25,-10.2950070769715
4.91999999999994,100.090735989101,40.1500008018717,8.14051745677049,-0.00821464680488752,-0.148007257801375,-0.0139598021449622,25,-10.2628187612465
4.92999999999994,100.492643058894,40.2314131566389,8.14123547672169,-0.00824805920890546,-0.147909786665181,-0.0139506682215615,25,-10.2307120911764
4.93999999999994,100.89536428804,40.3128326724897,8.14195158507998,-0.00828154238224554,-0.147812425614334,-0.0139415483051548,25,-10.1986866283422
4.94999999999994,101.298899748053,40.3942593302688,8.14266577790632,-0.00831509633496751,-0.147715175057159,-0.0139324423788911,25,-10.1667419376781
4.95999999999994,101.703249510259,40.4756931107822,8.14337805134088,-0.00834872107705274,-0.147618035393996,-0.0139233504259053,25,-10.1348775874477
4.96999999999994,102.108413645787,40.5571339947982,8.14408840160199,-0.00838241661840431,-0.147521007017312,-0.0139142724293197,25,-10.103093149221
4.97999999999994,102.514392225576,40.638581963048,8.14479682498506,-0.00841618296884719,-0.147424090311808,-0.0139052083722437,25,-10.0713881978512
4.98999999999994,102.921185320372,40.7200369962267,8.14550331786157,-0.00845002013812839,-0.147327285654517,-0.0138961582377754,25,-10.039762311451
4.99999999999994,103.328793000728,40.8014990749934,8.14620787667801,-0.00848392813591711,-0.147230593414918,-0.0138871220090016,25,-10.0082150713699
5.00999999999994,103.737215337003,40.882968179973,8.14691049795488,-0.00851790697180487,-0.147134013955029,-0.0138780996689983,25,-9.97674606217089
5.01999999999994,104.146452399362,40.9644442917558,8.14761117828573,-0.00855195665530568,-0.147037547629517,-0.0138690912008318,25,-9.94535487160773
5.02999999999994,104.556504257775,41.0459273908992,8.1483099143361,-0.00858607719585617,-0.14694119478579,-0.0138600965875588,25,-9.91404109060176
5.03999999999994,104.967370982019,41.1274174579276,8.14900670284261,-0.00862026860281573,-0.1468449557641,-0.0138511158122273,25,-9.88280431321925
5.04999999999994,105.379052641676,41.2089144733337,8.14970154061197,-0.0086545308854667,-0.146748830897638,-0.0138421488578768,25,-9.85164413664863
5.05999999999994,105.79154930613,41.2904184175789,8.15039442452004,-0.00868886405301445,-0.146652820512633,-0.0138331957075392,25,-9.82056016117786
5.06999999999994,106.204861044573,41.3719292710941,8.1510853515109,-0.00872326811458759,-0.146556924928442,-0.0138242563442388,25,-9.78955199017185
5.07999999999994,106.618987926,41.45344701428,8.15177431859592,-0.00875774307923808,-0.146461144457646,-0.0138153307509934,25,-9.75861923005
5.08999999999994,107.033930019209,41.5349716275086,8.15246132285285,-0.00879228895594135,-0.146365479406145,-0.0138064189108143,25,-9.72776149026381
5.09999999999994,107.449687392802,41.6165030911228,8.15314636142493,-0.0088269057535965,-0.146269930073241,-0.013797520806707,25,-9.69697838327464
5.10999999999994,107.866260115185,41.698041385438,8.15382943151998,-0.00886159348102641,-0.146174496751738,-0.0137886364216717,25,-9.66626952453145
5.11999999999994,108.283648254566,41.7795864907421,8.15451053040959,-0.00889635214697789,-0.14607917972802,-0.0137797657387037,25,-9.63563453244877
5.12999999999994,108.701851878956,41.8611383872964,8.15518965542817,-0.00893118176012182,-0.145983979282146,-0.0137709087407937,25,-9.60507302838457
5.13999999999993,109.12087105617,41.9426970553361,8.15586680397215,-0.00896608232905328,-0.145888895687934,-0.0137620654109284,25,-9.57458463661856
5.14999999999993,109.540705853822,42.0242624750711,8.15654197349914,-0.00900105386229171,-0.145793929213045,-0.0137532357320907,25,-9.54416898433015
5.15999999999993,109.96135633933,42.1058346266864,8.15721516152708,-0.00903609636828106,-0.145699080119067,-0.0137444196872607,25,-9.51382570157687
5.16999999999993,110.382822579915,42.1874134903427,8.15788636563346,-0.0090712098553899,-0.145604348661601,-0.0137356172594152,25,-9.48355442127274
5.17999999999993,110.805104642598,42.2689990461772,8.15855558345445,-0.00910639433191156,-0.145509735090337,-0.0137268284315289,25,-9.45335477916676
5.18999999999993,111.228202594201,42.3505912743041,8.15922281268416,-0.00914164980606432,-0.145415239649139,-0.0137180531865741,25,-9.42322641382142
5.19999999999993,111.652116501346,42.4321901548148,8.15988805107384,-0.00917697628599147,-0.145320862576126,-0.0137092915075217,25,-9.39316896659151
5.20999999999993,112.076846430459,42.5137956677791,8.16055129643109,-0.00921237377976152,-0.145226604103744,-0.0137005433773412,25,-9.3631820816028
5.21999999999993,112.502392447764,42.5954077932453,8.16121254661912,-0.0092478422953683,-0.14513246445885,-0.0136918087790011,25,-9.33326540573102
5.22999999999993,112.928754619287,42.6770265112409,8.16187179955594,-0.0092833818407311,-0.145038443862787,-0.013683087695469,25,-9.30341858858078
5.23999999999993,113.355933010852,42.758651801773,8.16252905321369,-0.00931899242369482,-0.144944542531455,-0.0136743801097127,25,-9.27364128246478
5.24999999999993,113.783927688085,42.8402836448292,8.16318430561787,-0.00935467405203009,-0.144850760675393,-0.0136656860046995,25,-9.2439331423829
5.25999999999993,114.212738716411,42.9219220203777,8.1638375548466,-0.00939042673343341,-0.144757098499846,-0.0136570053633975,25,-9.2142938260016
5.26999999999993,114.642366161054,43.003566908368,8.16448879902991,-0.00942625047552731,-0.14466355620484,-0.013648338168775,25,-9.18472299363333
5.27999999999993,115.07281008704,43.0852182887315,8.16513803634906,-0.00946214528586044,-0.144570133985255,-0.0136396844038015,25,-9.15522030821602
5.28999999999993,115.504070559191,43.1668761413818,8.16578526503582,-0.00949811117190774,-0.144476832030893,-0.0136310440514479,25,-9.12578543529277
5.29999999999993,115.936147642129,43.2485404462155,8.16643048337179,-0.00953414814107057,-0.144383650526549,-0.0136224170946862,25,-9.09641804299156
5.30999999999993,116.369041400275,43.3302111831124,8.16707368968769,-0.00957025620067682,-0.144290589652079,-0.0136138035164905,25,-9.06711780200515
5.31999999999993,116.80275189785,43.411888331936,8.16771488236276,-0.00960643535798107,-0.144197649582472,-0.013605203299837,25,-9.03788438557097
5.32999999999993,117.237279198873,43.4935718725343,8.16835405982403,-0.0096426856201647,-0.144104830487908,-0.0135966164277041,25,-9.00871746945127
5.33999999999993,117.672623367159,43.5752617847397,8.16899122054571,-0.00967900699433604,-0.144012132533834,-0.0135880428830729,25,-8.9796167319133
5.34999999999993,118.108784466325,43.6569580483702,8.16962636304853,-0.00971539948753048,-0.143919555881022,-0.0135794826489274,25,-8.95058185370955
5.35999999999993,118.545762559783,43.7386606432292,8.17025948589909,-0.00975186310671065,-0.143827100685637,-0.0135709357082546,25,-8.92161251805822
5.36999999999993,118.983557710744,43.8203695491063,8.17089058770929,-0.00978839785876647,-0.1437347670993,-0.013562402044045,25,-8.8927084106237
5.37999999999993,119.422169982219,43.9020847457777,8.17151966713564,-0.00982500375051536,-0.143642555269149,-0.0135538816392926,25,-8.86386921949723
5.38999999999993,119.861599437013,43.9838062130064,8.17214672287868,-0.00986168078870232,-0.143550465337903,-0.0135453744769952,25,-8.83509463517762
5.39999999999993,120.30184613773,44.0655339305433,8.17277175368241,-0.00989842898000007,-0.143458497443921,-0.0135368805401547,25,-8.8063843505521
5.40999999999993,120.742910146774,44.1472678781266,8.17339475833365,-0.00993524833100919,-0.143366651721265,-0.0135283998117772,25,-8.77773806087732
5.41999999999993,121.184791526342,44.2290080354832,8.17401573566147,-0.00997213884825824,-0.143274928299756,-0.0135199322748735,25,-8.74915546376042
5.42999999999993,121.627490338431,44.3107543823286,8.17463468453662,-0.0100091005382039,-0.143183327305034,-0.0135114779124589,25,-8.72063625914018
5.43999999999993,122.071006644834,44.3925068983673,8.17525160387094,-0.010046133407231,-0.143091848858616,-0.0135030367075535,25,-8.69218014926839
5.44999999999993,122.515340507143,44.4742655632935,8.17586649261683,-0.0100832374616529,-0.143000493077954,-0.0134946086431827,25,-8.66378683869123
5.45999999999993,122.960491986743,44.5560303567911,8.17647934976666,-0.0101204127077113,-0.142909260076491,-0.0134861937023771,25,-8.63545603423079
5.46999999999993,123.40646114482,44.6378012585347,8.17709017435222,-0.0101576591515765,-0.142818149963714,-0.0134777918681728,25,-8.60718744496678
5.47999999999993,123.853248042353,44.7195782481891,8.17769896544424,-0.0101949767993477,-0.142727162845212,-0.0134694031236116,25,-8.5789807822182
5.48999999999993,124.300852740121,44.8013613054106,8.17830572215177,-0.0102323656570528,-0.142636298822728,-0.0134610274517411,25,-8.55083575952526
5.49999999999993,124.749275298698,44.8831504098468,8.17891044362171,-0.0102698257306488,-0.142545557994214,-0.0134526648356149,25,-8.52275209263139
5.50999999999993,125.198515778453,44.9649455411372,8.17951312903827,-0.0103073570260218,-0.142454940453884,-0.0134443152582928,25,-8.49472949946528
5.51999999999993,125.648574239553,45.0467466789134,8.18011377762247,-0.010344959548987,-0.142364446292263,-0.0134359787028411,25,-8.46676770012313
5.52999999999993,126.099450741961,45.1285538027998,8.1807123886316,-0.010382633305289,-0.142274075596242,-0.0134276551523323,25,-8.43886641685096
5.53999999999993,126.551145345437,45.2103668924133,8.18130896135879,-0.0104203783006021,-0.142183828449125,-0.0134193445898461,25,-8.41102537402706
5.54999999999993,127.003658109536,45.2921859273647,8.18190349513243,-0.01045819454053,-0.142093704930682,-0.0134110469984685,25,-8.38324429814452
5.55999999999993,127.456989093609,45.3740108872578,8.18249598931575,-0.0104960820306061,-0.142003705117199,-0.0134027623612929,25,-8.35552291779395
5.56999999999993,127.911138356804,45.4558417516909,8.18308644330632,-0.0105340407762937,-0.14191382908152,-0.0133944906614197,25,-8.32786096364613
5.57999999999993,128.366105958064,45.5376785002562,8.18367485653555,-0.0105720707829861,-0.141824076893105,-0.0133862318819566,25,-8.30025816843509
5.58999999999993,128.821891956128,45.6195211125409,8.18426122846827,-0.0106101720560067,-0.141734448618069,-0.0133779860060187,25,-8.27271426694094
5.59999999999993,129.278496409531,45.7013695681269,8.18484555860224,-0.0106483446006089,-0.141644944319233,-0.0133697530167287,25,-8.24522899597308
5.60999999999992,129.735919376605,45.7832238465916,8.1854278464677,-0.0106865884219768,-0.141555564056168,-0.013361532897217,25,-8.2178020943534
5.61999999999992,130.194160915475,45.8650839275079,8.18600809162691,-0.0107249035252246,-0.141466307885243,-0.013353325630622,25,-8.19043330289962
5.62999999999992,130.653221084065,45.9469497904446,8.18658629367374,-0.0107632899153973,-0.141377175859667,-0.01334513120009,25,-8.16312236440876
5.63999999999992,131.113099940092,46.028821414967,8.18716245223319,-0.0108017475974704,-0.141288168029535,-0.0133369495887751,25,-8.13586902364068
5.64999999999992,131.57379754107,46.1106987806366,8.187736566961,-0.0108402765763502,-0.141199284441873,-0.0133287807798402,25,-8.10867302730177
5.65999999999992,132.035313944308,46.192581867012,8.18830863754319,-0.0108788768568741,-0.141110525140677,-0.0133206247564561,25,-8.08153412402876
5.66999999999992,132.497649206912,46.274470653649,8.18887866369566,-0.0109175484438104,-0.14102189016696,-0.0133124815018021,25,-8.05445206437254
5.67999999999992,132.960803385781,46.3563651201006,8.18944664516378,-0.0109562913418585,-0.140933379558792,-0.0133043509990664,25,-8.02742660078229
5.68999999999992,133.424776537611,46.4382652459178,8.19001258172195,-0.0109951055556492,-0.14084499335134,-0.0132962332314456,25,-8.0004574875895
